Id,Price
1380,206121.6398
2770,140156.192
111,184309.0501
5994,131188.2644
12341,203174.6945
2787,270892.0813
14410,237685.8819
15983,127795.9854
14876,163428.7755
653,148852.7953
2174,256935.7264
2575,228032.5159
7976,171530.8298
5812,324759.8835
13589,173851.4807
9122,138466.0064
8159,503698.4816
8754,258298.0241
9321,202348.1234
13535,172349.9159
2083,164298.0421
2689,320409.7911
2248,219077.4502
11649,157782.0473
11045,382774.5587
1276,96054.05024
5962,155957.4897
13012,153805.8291
4642,184104.3941
179,161833.2289
15347,428762.8812
3339,154130.0706
8166,170648.818
11617,157292.676
52,221973.9544
4395,176303.8902
2183,202845.3097
16045,165223.3118
15719,168929.7915
9864,183856.294
1903,476302.474
13451,171202.6203
3640,154712.9585
16551,180914.321
2343,152072.9847
10528,210736.657
134,235236.0805
13966,255295.4946
2366,161647.4046
1198,204762.9631
12627,98419.62573
11623,224877.9297
8267,125357.7687
56,280863.1582
2988,259583.2842
8843,238118.8411
3043,333507.4069
16486,265800.8243
1241,180495.6048
11180,244281.1068
1984,181736.1789
7364,149033.5257
10769,137003.1117
16617,231570.9952
9007,308919.7666
12953,382902.9866
11366,194756.8094
16483,207723.6881
2326,212159.4259
14195,144048.5638
3484,211446.455
15257,180532.3703
11920,263538.853
1359,169368.8051
10353,158147.1224
15614,132883.4046
15101,247678.1199
12755,247326.8565
6252,192247.5494
7485,192223.639
12603,182273.3088
5281,364888.6351
10708,157131.7875
12563,148150.1574
4592,175501.3338
3390,213640.9093
1986,169493.3851
5745,129344.5489
14108,187642.2297
9693,111496.326
669,176709.3315
7320,229035.4843
10258,117037.7492
507,191910.6854
10365,162236.5397
9363,185921.643
8736,117324.5809
15100,184294.5958
13420,135618.697
13248,246854.0358
1972,353764.7813
9258,225460.8396
16455,242857.5715
6150,185372.0094
6283,181177.4113
14979,199202.4054
13935,194107.6028
4985,170457.3594
5393,121824.6087
1730,137539.2686
14129,210950.2483
6254,210329.0311
4173,329597.4536
4910,221047.4601
1297,175085.5002
3366,121157.1972
6044,297590.9776
6259,134959.8515
3852,125942.3892
8723,220112.229
16109,187034.4523
3721,205460.3136
13453,266628.0617
11962,223023.3305
12998,162177.3567
6886,199784.4564
8200,324695.4615
51,269088.612
3930,249883.1666
6310,207114.0197
6112,200968.1664
5135,135212.179
7522,279152.4628
9825,242097.255
2411,217683.9688
14940,371005.2025
15970,165867.1554
9894,273455.6619
2564,183191.8343
7095,235783.4518
16754,229598.827
16195,140632.6425
1770,258087.1017
5363,294505.2884
11360,255005.1248
13034,338502.6013
6542,188910.8799
15870,228615.468
217,235760.8496
6490,278156.9836
6692,347692.0041
2235,151039.1452
16732,246904.5952
11499,173780.9917
12617,195012.4875
9060,262797.5537
12017,129744.4768
16750,142556.7509
12230,154519.5052
2158,166544.4039
15184,133166.0903
2981,170869.4887
10281,196386.8932
16596,187343.9094
6976,232480.4873
14680,163618.6136
10618,186566.5921
271,212699.0472
10817,201962.9557
1823,203432.4709
9549,141539.9781
1201,121139.8481
2112,210215.2222
2951,153915.6493
7183,182860.6632
11404,130922.1052
5473,294055.734
9232,256169.6335
3033,264400.3874
11002,168734.2471
8299,251363.9242
15417,186321.7598
15612,233192.0176
6168,174586.5979
13751,232521.3052
764,156375.9324
12833,87233.10113
2009,66177.004
1005,276786.0068
10740,169044.6789
15323,264441.963
9884,147179.8034
6185,224398.4361
2311,175570.1402
7538,286677.7662
6256,197151.6837
619,287438.2332
1968,128961.744
10168,117036.2342
10762,230600.314
12392,158691.6243
8877,283650.3497
2441,217669.5686
4974,193022.5854
12450,189799.3789
15837,212661.4823
5260,206739.9571
6591,167694.7704
11688,214849.3312
9940,193755.4274
12070,185018.7473
12876,142929.9202
6858,211553.4593
2385,213863.0865
3596,194045.5883
13540,145537.6167
2077,134147.4852
5654,297458.0968
14029,227456.3817
16140,111048.7044
13303,459543.2876
7289,144270.3093
15226,165839.7994
3330,185614.3532
15642,254893.8008
16217,224544.2077
7330,219291.1374
3894,119799.4381
6719,194997.7473
13013,152255.8628
15835,166619.6299
10873,328865.8695
16379,226484.2356
10771,261745.4388
13943,179862.1415
5139,263055.9782
5309,189614.9238
14227,392095.3066
16292,194143.4778
14968,193762.0556
13277,205799.7112
1731,91024.67773
7286,139602.1752
7455,172642.9194
3250,190990.2725
1659,185501.033
15806,284043.8036
7491,230910.7673
1990,224903.8864
7769,435253.0171
9694,229118.9229
11961,203498.5042
4669,169536.9438
13826,313320.1349
1691,178179.1875
3986,126916.9245
1407,147867.562
5517,180377.7282
8432,174639.5137
2214,171603.9129
10449,181852.1488
2941,188266.5686
5944,171855.8161
1555,197953.7032
6105,182419.048
4453,220371.6249
5892,242097.255
5000,273144.5185
12995,185523.8924
8905,194558.8771
11440,157529.4414
419,212609.7212
4712,164458.7762
2094,150032.2238
4567,165374.3832
10717,178027.5466
1248,373053.7084
12405,194238.0365
8331,389411.2075
3113,163456.1835
6926,244316.2896
6777,297969.4013
4060,174832.598
11547,216573.1567
15199,147842.8426
9282,174613.2648
16123,179154.4524
14094,171066.1429
8770,300704.1851
1054,373759.4257
11363,194108.6977
8756,117036.2342
4800,163722.8419
7620,90565.02102
9101,153582.518
13954,234964.2594
13600,207892.9978
2893,194205.907
763,202892.8348
5347,214975.1803
12096,96586.61865
16333,203210.6091
16432,315920.3949
3513,102114.0393
13494,189731.5567
8690,176001.3467
7266,164091.1956
3472,169079.4423
7021,175180.4048
12952,210705.8416
2774,195616.8181
607,219901.0157
6897,205024.398
8220,139777.3005
8071,167997.5837
7091,297496.4373
1805,345156.8896
3594,186007.7544
13103,220304.0315
2203,136544.2912
12622,172135.2779
13270,231794.4819
9461,140157.8636
7759,154426.8666
4256,208747.612
9093,185050.1507
6033,213306.3127
7734,176465.1612
12368,414477.2899
11740,206961.5291
9907,164601.1182
12398,282751.238
6290,211302.9103
2882,215351.4673
5091,197709.2568
7228,240662.0821
5953,332710.5411
5707,363422.7814
10159,192836.7432
7813,181393.0899
6463,182949.8506
7264,148472.5211
5405,190686.4925
7543,186606.1809
13702,226316.7257
5538,192470.6731
6762,123726.0372
9416,191158.5194
10415,338536.799
2139,262137.6626
13151,131147.8972
10301,203759.0157
13273,208649.4247
7609,116377.2573
4884,145041.7578
3438,187770.681
2215,169902.6061
1723,147650.0421
2340,260603.5268
3950,336053.7339
7312,258332.3482
3602,336673.5545
12053,141209.4029
16240,184391.2703
8301,200968.1664
14068,213637.5324
6216,419017.2644
12910,239015.7628
7656,440129.5126
7854,203954.2388
14636,177210.1545
12267,298521.646
11334,346669.6821
9326,284089.7066
5935,172076.5274
16132,139382.8836
8318,164501.5848
5009,165520.9185
3883,187010.8844
7565,172097.0123
7960,131138.8327
16736,194188.7213
15284,178598.7437
4301,187336.5484
4273,258367.8852
8436,190827.1388
2113,304597.0286
8469,332165.5828
648,217416.579
7526,198902.1484
9656,180526.7121
516,167630.8433
6849,406460.9927
7013,196500.0965
13741,315004.1019
13281,199485.5313
12374,214062.3142
11855,365397.7423
2759,126053.1983
6759,109711.0965
1667,168985.8259
5138,305470.8298
2452,164818.9839
13027,115770.6629
2493,148825.1854
9899,155565.9238
8151,206220.8198
5349,131841.1203
3926,325497.7558
6394,293491.9385
11720,170723.9046
578,163881.4052
4001,183894.0199
13504,199620.5344
14836,209501.6923
1741,158907.8893
1278,182835.9032
11890,203565.5295
1803,212058.981
11418,199620.5344
13693,199938.1251
7321,238751.8797
12575,162081.7897
6966,214400.9458
16613,171566.1065
3148,335540.695
8920,167084.4166
13984,230496.5015
802,244269.0744
13893,170956.2419
2495,164282.8102
1695,177144.3518
14995,315046.6762
10890,259090.0978
5282,291386.4937
13487,207381.4455
16615,344558.9761
4545,399370.3112
14032,141859.2978
15707,237465.3734
13931,189976.2189
946,175518.0674
11500,292357.1286
10220,137484.9377
2604,209077.9567
10761,223665.8253
10982,266444.8913
11729,202395.7176
8152,127894.3262
5323,172779.8642
9448,169435.9128
14935,136471.0932
385,271653.0572
7039,311796.7331
9366,184288.0712
15823,285447.3997
8993,169708.3221
1282,173115.819
437,155762.7352
11011,135202.6828
10104,177455.5327
16321,153240.166
11188,227138.8579
14291,167799.8271
7781,176759.2856
1203,221901.9118
3731,240365.1536
9037,323705.3972
12937,180786.3147
5196,200943.8806
1746,183416.685
6345,124693.3782
7950,315315.9337
11552,202308.3792
11950,92164.2894
4805,359647.635
9152,261662.2233
555,297487.0929
6765,142023.3874
8515,249562.8631
13915,188518.6091
16036,170077.6888
16625,187222.5644
11870,311432.2352
3304,145831.1162
9636,271178.2746
5232,415403.1892
8878,221833.1345
2756,207521.812
5140,159125.738
375,179272.0586
7149,237753.9295
16353,272457.0542
15742,176728.4223
5957,175448.0662
12580,169052.712
10409,236604.9966
13766,172953.8171
7778,188795.9257
9028,169549.1584
14213,185431.8417
12691,206069.1487
1658,158817.9102
15352,206384.5723
10670,200968.1664
14260,191841.508
8870,206444.3637
12054,190209.3073
9386,326686.4166
14378,358893.3944
2080,174266.667
12729,221056.2126
932,131992.9657
3149,210878.7933
245,209715.4991
6334,173354.9037
11684,420315.4061
5099,120871.7436
1828,165597.4184
13464,162234.1114
4023,244684.5863
6563,152515.7029
13207,174207.9443
14075,250266.9897
5722,184960.2129
2308,242882.4548
8169,246896.4143
3341,198805.8403
7693,72167.89362
2549,230536.4832
11576,278646.9073
8010,192965.0428
605,214347.9724
1580,313653.6005
1588,343836.9645
15197,163751.3595
190,195378.9296
12488,132264.9177
12254,223169.1459
3991,187711.4879
5076,217434.2733
3214,140276.6118
2348,204792.5934
13573,192268.3143
14296,177507.7693
4207,239042.3324
6529,230274.7231
16043,149750.1286
2508,194134.6126
12297,176636.103
10012,215834.4389
1874,178095.462
8451,223520.8378
16108,214713.0226
7200,376367.9484
859,227156.9152
8415,272822.3408
1649,70100.68968
6269,287177.5568
8350,167532.0922
10978,200968.1664
16751,176544.9658
10133,122718.528
11908,181455.4152
15627,128082.5116
14923,93643.6226
3669,381444.2921
8316,125480.3051
5702,286521.9656
3480,180402.9307
11965,202230.9592
5869,114537.1538
11147,247574.2741
6505,170664.552
13797,353295.8891
14915,195880.707
8221,184332.6802
5873,160671.3205
13900,208869.0216
13804,258285.8809
994,174806.2237
2118,194830.9166
15158,209979.8879
9898,113670.9039
3509,518272.8146
10228,104555.6475
12409,350004.7779
9260,197534.277
11462,157496.0112
3265,195323.1123
54,264810.8837
9316,268361.1992
16208,292562.0638
16582,193197.6266
6338,225480.5256
699,215920.1259
3396,107353.8579
13995,180658.5881
8971,129095.9166
6068,224685.9009
7020,176701.4082
14015,162902.1935
4172,212352.4341
12959,522881.6244
5659,205369.1011
14766,125852.1232
14402,188678.223
6611,159388.1053
3213,250391.1854
13306,184048.5102
5966,215164.5535
3685,317126.1623
10994,212680.7525
13564,203426.4429
6507,165073.5757
3196,210493.3738
1771,151394.2156
13367,279739.9993
1529,128492.5842
11128,166894.4767
11948,225389.8558
3798,154990.866
11443,182130.5316
15581,156985.1612
15056,234986.461
5114,334732.442
12195,183059.107
2044,317917.0718
13169,96647.14904
15180,366114.019
15543,151428.8404
3770,141766.2691
772,270838.5495
990,172499.2275
5567,221534.2573
10805,253007.3712
3951,191779.6925
9484,174260.4622
3867,291983.2003
15605,213720.4192
3805,271056.3785
7254,243662.6104
2179,217474.6867
12745,189300.1117
16545,255189.7173
7310,225245.2981
8539,170077.6888
222,187718.9482
14084,293453.6334
15453,142384.3126
12318,261485.1448
7368,303088.4579
4027,211304.3897
4106,142591.1029
506,177608.3609
1995,222758.1906
7165,225964.4075
12615,155686.493
16792,173618.7064
221,197970.7743
9710,152957.3946
4364,149405.8297
3379,296373.2661
8954,180340.764
16630,165813.6982
9624,350392.6007
6967,333255.4744
8070,181870.0622
933,199339.3788
8155,243949.9183
6771,166473.1556
16477,228122.4167
675,205511.3219
7201,179398.9294
8254,166791.8191
11325,219808.7514
14018,136808.006
5190,341327.8278
5505,125686.419
2886,231826.0708
6941,86908.44552
2668,189198.2565
13831,158309.7812
11036,238543.9998
13691,105526.8976
2007,220314.1921
6442,157041.3377
10010,229496.8825
3259,218838.1592
14013,184312.498
2261,296471.1885
4110,214240.3897
13293,121904.8771
14931,214735.9803
12293,141814.2027
16398,245979.6106
7132,172908.7371
2780,160113.2293
5700,217415.9779
8186,193695.7399
7031,129298.1216
11269,209567.8679
632,137992.9379
6330,340610.4334
10905,182860.6632
6313,214353.5182
13396,183432.3635
13414,177386.9624
4270,150862.2155
926,146877.1988
11452,77987.60553
16228,220211.6287
1781,214940.9136
16492,181371.6254
14594,231278.8836
4485,195880.367
8306,188360.9673
2071,181698.7191
9895,213210.3202
10544,202942.5014
11253,345550.7028
15213,231175.9153
2990,141966.2402
4518,264666.5079
2766,166589.0985
3275,182931.489
14971,189013.5067
14863,132560.111
1352,171823.2369
3423,154377.1617
13021,273622.9654
10489,199663.0603
12055,237396.1009
13089,71349.97229
16275,213587.5639
4272,153097.6878
3204,212933.7848
863,281931.1699
3289,119633.7616
9557,220173.1909
14381,170573.3909
15208,262395.7474
8030,326907.3876
8080,134138.6582
9876,260763.6358
5571,248751.3838
5439,220467.2983
10689,175541.4983
9919,172450.8511
7348,267770.2906
11686,253636.5446
16643,309843.659
164,122993.3176
15912,254801.0016
14237,182811.3712
7965,244937.0884
9778,156229.314
14321,134451.7882
10617,179142.7939
12007,147446.121
1415,97851.93904
12912,329859.0545
12062,276182.2564
7762,207879.2631
4381,445854.0784
7986,159352.32
10647,178926.4121
13452,185801.2614
230,245695.8769
9285,242851.4244
4221,385405.7555
16384,179198.2221
14645,240049.3387
778,215018.2445
6633,207085.4363
15137,101631.8285
62,183447.1096
10606,329786.0495
7791,111721.9177
4161,184785.0075
5553,242579.2718
9433,70142.54129
7363,261434.8595
10162,212286.202
9568,207318.1357
9901,233057.0217
8047,165756.5262
12954,146427.406
12479,178932.1122
3357,118722.843
15088,161530.1262
163,233876.8347
988,200255.862
5877,247461.4454
1683,221616.4481
5206,151357.5392
11155,157867.2835
15339,186693.1697
1590,210686.6348
11100,165643.7291
11216,181291.4924
1624,209196.3815
6113,233589.0285
2181,241578.8131
1023,240428.7088
8673,134400.3148
1646,272782.1718
11608,97458.14868
5988,171676.3768
14354,241780.9365
6369,97055.88196
15936,217701.0219
13240,424146.518
3481,157961.4845
3479,229742.576
1698,303966.0585
13154,205753.3954
7802,175921.4174
9702,178705.5649
12895,330999.7246
5728,179808.0636
10793,194312.8976
13529,202646.3022
746,173570.8802
2610,166540.6742
10932,180286.4064
15350,267582.106
15692,169210.3127
5484,179276.5042
15608,190513.1184
5253,275943.6338
1686,198991.7425
10624,496945.1454
267,145792.0759
3295,326089.6731
9481,337659.6428
732,151526.0719
10022,431809.3843
6135,273359.0436
7224,209912.0793
14887,187635.3082
7382,181324.0655
3242,126581.5993
3106,202633.125
14678,191865.684
6626,171759.8245
6576,212238.2107
9008,224875.0232
2931,313788.4949
10023,189962.8319
14964,162274.1682
796,198008.9562
5169,104769.686
1814,143875.4347
7372,215774.08
13672,167348.9716
4124,189900.8942
1095,155652.6997
15950,91400.99931
817,387544.9159
15779,124360.4009
11506,214382.8298
8689,307641.2845
10077,245407.9466
10514,238005.7358
2198,320630.2068
8005,169282.6031
625,276709.8009
9420,173474.7585
10350,211287.6296
14494,172224.0643
11615,224868.3454
93,296196.8494
950,223012.3461
3325,166626.615
14459,134402.3828
16531,269938.8438
11228,171759.8245
11761,217701.0219
12629,207888.3618
10339,234953.6589
12203,127894.3262
16744,260374.913
2786,195177.8898
316,107183.2267
11424,173771.6423
8021,119990.9677
12679,194396.6326
1871,158172.6781
5767,197128.1196
4047,261486.0597
16235,224437.0936
10604,231715.3076
1510,227591.5466
854,129896.5553
1860,185559.1365
1593,265912.6786
381,184309.0501
10375,185179.9041
15149,219966.3668
11375,170991.4908
3912,145754.2261
12097,363043.0158
16743,248315.0707
146,254194.138
5308,126918.9087
4125,176869.3556
7671,348827.4479
12609,111550.6269
4353,184831.7881
6287,191679.8081
2264,283017.8623
3457,149593.4513
12935,139360.7994
8958,176925.4117
4532,143590.1617
14857,219829.1344
11376,182680.0703
13713,199885.4547
181,197758.7613
10858,125921.35
5160,267696.5478
6642,185356.0654
9312,379533.2824
7736,220963.5972
4326,256890.4666
1802,154933.749
16115,177896.0851
16787,281460.9566
7107,149518.2531
6902,151197.0716
8950,309111.4281
9922,200967.0021
11453,253995.1158
10033,178120.8504
12131,402293.5334
11879,246939.0242
8986,118104.1952
82,185085.1553
7664,174207.9443
11116,237232.6549
14096,185856.8902
11577,212280.3314
1908,176381.9067
3658,176461.4808
6148,193885.3068
1324,210411.3567
8792,221828.1371
5883,380666.3423
15245,230082.4735
16382,118221.5864
2131,209156.0212
7581,288800.6146
11488,342600.209
6091,277032.7359
7295,202486.0036
6427,185486.995
4558,73974.13113
14436,174840.075
8373,246968.596
917,326782.7396
9837,280590.7167
5619,130562.3307
4530,121968.7837
11486,190088.4199
8575,170519.6782
3540,334617.1337
4509,343167.4943
4709,158304.5614
10148,267839.2068
11077,201232.5598
609,167666.9913
14733,198027.5367
10609,143506.182
3616,156872.7741
8805,236852.5996
13799,224500.7092
5886,261269.8829
15836,101126.3585
11792,145068.0196
9404,190474.2922
6456,178359.0877
2569,125615.9028
16727,219160.5292
12353,175866.5044
9841,226054.1766
2725,221587.3544
3388,246839.6206
9476,176146.4039
13550,107483.7507
11934,265208.6225
3375,179111.801
2932,282760.1898
9972,215190.6866
876,175738.805
13649,196318.1374
13444,328458.318
12748,247596.4879
2003,187364.4485
2376,222481.6423
15961,185191.2326
1221,227362.0349
7064,248046.9774
7799,156423.4396
4549,370227.6926
11061,174429.6667
2132,427885.245
10692,174522.1378
14546,262566.9685
11088,184121.8376
4819,316249.6149
13682,127079.2441
7127,461103.3112
6245,165858.8552
10845,160422.5862
3285,117516.6571
11384,211741.7879
10897,188016.1308
8533,114118.4613
15341,239021.3368
3821,169325.6224
14130,169110.425
4306,438282.583
113,165688.4738
14997,176125.7235
1482,195178.6302
14780,275409.6411
997,230053.7161
7991,192240.3557
15592,167033.3919
11143,187384.865
12472,169105.6707
13991,270729.1566
13399,298488.4125
2588,317965.6316
14274,217783.2175
11491,290780.9998
4755,175333.3629
7939,146414.1257
1779,156912.9087
11924,181122.741
12713,220326.4625
12486,385360.5855
13149,224419.066
4847,217243.1942
7638,356246.583
15228,329627.7428
10069,194556.2359
2219,313732.492
956,261817.1196
13680,130330.718
106,222368.7228
13101,109540.9615
7540,365065.5237
16138,432202.1499
4890,230578.7799
13752,277886.188
14622,185424.2378
7871,187308.9231
3957,186202.0854
9987,222782.5337
8884,186594.8543
11715,232292.8134
10612,151651.161
12945,212070.0296
5034,202015.2753
4463,361567.4464
3476,166007.2221
4846,212974.765
2372,191171.6696
2873,215010.8375
512,200968.1664
16198,203067.718
9155,224961.7453
16464,109310.4271
6904,188016.0289
3151,173168.7905
1816,186750.7085
16214,333995.8399
6264,301121.9135
254,195241.4003
5848,140100.7988
4357,163486.65
14265,140763.596
12235,171306.2141
11342,114876.8273
6679,279470.6053
5377,217598.9778
7636,163729.0472
12798,156187.2343
16349,194024.7843
3028,127774.368
12810,391263.1738
15064,162538.9425
13801,111824.5012
13387,241426.8742
371,233369.823
1161,124955.1079
14593,158652.9188
12144,191167.4896
5555,377455.6984
13493,169546.6914
11130,278632.8205
8658,151602.3998
6491,219721.1459
303,270292.3047
1897,208196.0346
9583,103300.1325
4515,144147.4284
1411,173649.9921
8534,124833.6676
7227,201118.2285
13478,164857.9303
7546,286348.1134
2798,92646.56893
10267,453187.6269
4519,129061.0521
12184,199857.5405
1895,294281.2028
13019,275995.8705
8845,183712.2015
1929,198531.956
1966,136462.7672
5268,98376.96636
11402,149914.9651
13503,170959.9659
14413,158912.1108
15419,141642.7352
11573,127579.1933
270,157079.7496
9733,173172.6237
2729,186272.4189
10123,233846.553
9331,198928.1611
4342,139655.7628
4248,286608.7765
446,191717.8308
6677,172697.2313
8324,324104.2979
9666,300570.9004
7303,194090.8508
2710,254937.8861
3334,203813.1192
11464,297697.4906
12220,303306.0621
14064,134561.6925
14350,179142.7939
2858,244247.726
13014,343826.5979
13732,222783.4763
3371,273882.154
5912,240284.0047
5881,184701.4974
6199,269511.3139
7344,182057.8429
6180,175378.1751
3343,277127.3891
12103,176258.8952
5177,174945.569
7000,185276.9181
3990,188962.0071
11689,128926.0545
5624,175904.6979
7497,84940.16102
618,121587.5987
6909,205024.398
3346,154620.2111
12521,170542.5057
11871,346876.8676
10610,208357.3245
14869,147750.1875
2268,121634.5736
12058,146724.1078
12426,181319.307
10662,159900.0038
12512,115907.0387
14852,199292.2757
10876,147015.7355
7720,187627.4838
4334,71390.47269
12275,280273.2456
12228,357768.8664
3715,203831.8513
9534,222579.963
2333,153590.0764
15628,149623.9872
5043,162342.5134
16704,448382.6536
2891,219870.8244
14478,171810.0686
4429,183593.6838
5929,139579.3854
1845,150278.4921
3001,192216.6625
6741,150414.7044
2202,154809.9497
15490,189444.3971
3752,221962.6282
4620,224578.1139
12795,163099.4335
2662,123215.5066
12845,177498.0243
5604,257928.2966
4861,158917.6713
8100,226667.3708
15990,217918.5574
6561,147901.5553
14107,125503.1025
6274,116302.7913
4428,124643.2572
3184,222237.6325
9247,219011.0245
15016,178814.7841
6009,208368.4858
3190,188612.1022
3386,144440.1633
11984,176073.9932
16215,169035.8294
5506,244269.0744
10016,203129.4247
15394,237015.6035
15724,246692.5542
9409,146932.665
12634,179871.7725
14316,166816.7869
8675,171693.4582
15231,174144.4994
3236,189380.2763
10087,244306.4355
5018,167365.3384
2728,148914.0224
8092,212677.0661
10698,111803.6783
5859,164632.1314
4198,87331.10227
861,189518.7236
7990,419147.6566
4009,189312.772
10964,148316.7679
2114,280139.1889
1139,184996.2581
13921,194968.0474
15030,116667.8407
2122,125373.469
1602,164696.9983
15032,406276.6645
5694,114156.9752
14026,146520.6231
1132,204965.1281
15469,265813.8285
