Id,Price
10223,181875.1476
3303,244973.4429
12655,227012.7249
16151,149925.7695
14649,170545.299
9533,179643.7657
2229,137918.9556
7652,207844.7105
14523,206941.9806
12991,194748.7919
4539,171785.3475
395,146477.7864
4853,218408.9705
12082,174271.9088
1406,228929.5714
7788,211115.2737
2143,140973.5569
11089,125615.9028
16693,162241.3735
14701,150190.2972
13689,188612.1022
4262,203624.5484
1046,212001.6436
12001,334790.5069
10729,213409.9449
11822,269554.3237
9132,305823.8135
14150,211014.2442
15217,183621.4778
4752,186102.655
5875,157671.2823
7873,276982.6205
16046,152094.543
321,231794.4819
15077,345739.0095
9148,290930.1441
10272,227338.3037
9490,170437.5792
5856,199644.1068
2436,157284.4797
526,207068.2474
9067,130043.5376
1166,255008.5307
13029,199340.9997
8264,269346.2733
13499,270663.256
14681,176827.3668
10625,186949.169
13668,224180.2054
4126,251927.8048
1527,180065.9087
12829,215269.2103
6074,102248.4137
16629,190841.0129
3231,299622.7976
6218,144230.6605
15050,226036.58
16053,387282.9804
16745,153506.0822
11336,74975.61181
1318,139161.8606
7424,155225.0784
8102,172897.3562
5468,189740.0793
9942,226922.6582
1001,260196.7575
6010,210342.1976
7766,159259.8147
10266,157262.5028
3139,406086.6212
4759,200063.1604
6760,229766.2748
5682,219981.0926
1648,223020.1591
10363,175062.423
7551,134630.5738
12901,138666.5078
7938,234390.1554
15709,438732.302
9663,180154.7888
14868,213892.4595
7617,290296.8861
5755,363500.39
11519,340370.1776
6954,173974.4378
7463,300394.5884
138,211583.409
1499,211265.2812
14579,179352.9969
30,169570.07
6991,231916.9537
16283,148518.4581
15305,403961.9952
12736,228530.4131
1506,414310.3923
4302,154922.0004
8170,231794.4819
14230,196387.1151
14438,241515.1299
15974,197065.4265
3263,177677.7315
11227,180951.8696
9355,122327.6184
326,156618.1795
13155,156272.8767
13238,299317.1826
2785,287724.0058
7047,187405.2125
4222,224437.0936
14734,108820.8206
4224,130271.22
11259,141112.242
6174,121177.3794
14057,172223.5366
5181,171310.8069
5926,228303.6851
193,191506.1005
12528,156784.8556
5128,293657.4
13462,229003.2912
5845,170054.7893
6872,257999.4573
8821,232260.7891
5106,177605.2487
8164,320501.9883
5679,226683.6536
2985,160778.0718
2106,175826.4273
12494,323189.495
15150,147773.9851
187,185745.9799
15095,220447.4647
15289,164064.1514
497,179618.2687
10048,139128.3429
15012,118794.8649
11229,213326.6046
15927,174365.0844
12092,163531.8789
11174,182577.3982
13967,185424.2378
6693,202905.6646
92,248444.4242
13961,125913.3815
16220,382440.0135
13333,229359.7689
7730,173051.2176
15250,152457.7328
16392,200037.3343
14544,165891.1136
7261,202060.5373
16105,173107.1001
2984,141851.4579
3162,215181.1701
2260,172574.3758
7004,304732.3322
452,184147.3243
7828,266979.2441
626,199141.7056
4583,254623.795
3725,112492.1093
5894,196540.7753
3316,209990.7693
6887,172290.3631
2492,292074.7088
9133,201161.4533
15655,186167.7029
12639,217702.9248
3848,129137.6796
11820,210564.3867
15254,199335.7119
10750,93747.81817
1156,301518.5672
2910,185065.1277
8591,278037.4829
14247,226333.8481
1425,145454.1476
16660,184066.1429
1837,187074.6484
6461,180317.354
2580,180698.121
1052,140848.8008
577,326205.4633
2825,298860.4197
2746,375420.2708
2291,342030.7554
10962,210741.348
8547,187031.3694
10019,171129.5699
756,331895.8683
1709,311379.8378
9076,219618.1738
3211,157689.4848
2535,147101.0105
10943,168513.2928
4830,155211.0783
9928,140867.9182
16143,215485.8641
16784,232741.8587
16434,247873.5109
436,152427.8431
1226,262917.4371
1259,357909.6705
15299,136544.988
4343,138014.3018
14661,173759.0939
1988,175300.8138
10173,164703.6299
11746,190474.0605
8412,169069.3412
9281,155431.8569
6246,195196.3002
5440,187870.1369
15301,209845.6905
1223,182642.8607
2714,292816.9808
3077,96909.77465
5549,184449.2845
16626,260329.2227
382,158231.4072
5635,66384.01034
186,244226.1457
4839,125784.4879
433,242942.6222
7210,126290.6935
15243,260526.6854
9993,185732.8231
7529,115944.9793
14506,159508.238
5807,194550.7662
2373,220800.0185
13618,85217.71767
9908,168950.4518
5404,209509.5145
11023,193274.2407
9678,187637.021
6160,219184.7306
4181,141836.5733
4230,139747.4307
13858,139546.3337
15871,291749.6072
7564,394065.0333
14463,397701.451
15115,203341.4736
7533,183140.4971
9862,172683.7581
5708,341555.6309
272,205670.3386
4612,204579.6979
13336,192176.9586
13944,176687.7487
3517,183797.9321
422,328638.2061
12769,160296.7904
16079,301519.4579
4398,219667.9979
8250,127632.5888
8900,171472.3431
10819,222522.4988
10551,178229.0777
3418,347220.4827
3889,159903.0557
1186,199313.9289
15227,384887.3377
13432,245725.5879
10654,292934.4412
7306,170664.552
16325,223300.7401
7510,245126.1679
7237,127427.7262
11812,382333.2458
7823,185426.9851
10691,239829.755
12699,69900.52013
914,199881.695
12160,218437.7253
4600,228263.3136
5649,150433.0565
4896,194642.8817
800,215178.0847
10111,179060.8498
3690,201400.0392
10150,315640.7842
8099,143949.235
9526,199556.7544
7301,260709.4537
655,102142.3816
6187,383292.7589
839,215220.8786
10505,150859.0619
3830,122765.1114
11301,157943.6266
11895,185475.615
3102,121122.4866
12351,124116.1621
15378,389174.4082
9593,241378.0583
5302,142264.8508
7585,391611.9256
6785,178167.372
3611,286361.3354
15888,157567.7484
13152,189777.1825
6208,183716.1687
13734,149776.7595
9212,312649.8809
6098,260180.4311
12314,224917.8826
8848,204316.8208
8951,176268.1157
13572,136570.2156
15907,280662.4051
12325,171759.8245
14000,272953.2202
9515,165190.5616
4514,237242.9652
11968,340037.9709
12452,196990.1763
2163,227510.3104
14538,184198.4999
11324,184641.0746
10441,175939.5916
1952,169678.0833
11680,161935.7986
16190,263769.7059
7649,166838.6468
5839,127333.8072
4659,167028.1532
2273,351595.5022
1829,149260.3758
3776,241616.2643
6607,140717.9027
10395,130914.8082
10667,329529.2427
10950,219498.7105
6339,180297.4982
12038,294547.951
16128,182860.6632
9406,277543.8156
13386,177678.6851
13063,212714.4095
7319,147837.3876
11475,138782.1734
4109,166447.3677
466,168859.214
7169,132700.8682
450,169762.8074
509,265325.7346
14114,218909.7354
10865,151395.7158
3497,192390.3864
9089,210488.8466
13675,179176.1185
6672,210243.9584
5464,179137.014
16267,183734.2206
6372,268623.4949
4499,221604.298
16547,194531.8951
11454,383351.5163
16645,375369.8752
9569,203695.5876
3279,260545.4488
12042,187301.5584
2547,192748.6988
16013,248067.5568
12929,202817.2519
12343,243098.9198
10359,197509.8335
12543,226266.291
14928,427804.4728
11319,199218.0734
14724,214756.7079
2850,194590.8753
10775,300723.9118
8462,198580.2565
4724,227601.6209
6723,180955.1283
14180,176535.8303
5593,452846.6487
9151,499076.5517
8697,268986.3846
10758,347549.8374
4276,246145.0887
13655,315244.0343
13674,201552.2685
10057,130370.0079
10732,165618.3121
160,181628.2806
7451,188315.2284
3512,368466.4958
3925,159170.0107
14897,140532.4092
15963,223236.2447
13805,105158.002
6894,152062.233
14327,161691.6781
11838,124075.8892
12255,174945.7572
6587,171954.7003
6923,161763.46
8885,160250.4667
10486,126336.7993
4722,314327.0221
14740,199386.7446
4754,154983.4904
8674,194400.3078
13252,183346.6924
1905,166277.8456
8585,195401.104
11503,187350.7304
8979,205816.5231
3879,245787.5165
5165,170050.8938
4200,188811.4757
15206,148146.843
927,205974.1658
13132,190490.1032
8640,243244.3401
14157,200968.1664
2991,353000.2529
15401,215070.2309
16356,194549.7781
10857,109019.6032
5651,172639.9963
14405,209838.4888
9176,288746.9863
16326,151776.1794
10397,197663.5104
14371,152761.5096
10577,140355.1168
10605,231787.723
8441,183144.8358
9546,115757.7848
15433,235290.3865
14106,183351.088
13791,280074.0353
123,237689.5179
6786,184148.0925
4618,137771.3321
6750,170522.859
2188,155619.8849
4729,204096.213
11082,143875.4347
947,297963.1541
1066,174713.874
13916,380485.8358
13134,339781.1122
15755,145518.598
14683,251884.7423
5590,174307.0849
11704,243226.6807
11544,171158.086
9457,165073.1781
336,224946.9625
8667,323540.8787
9989,386517.5062
3786,87744.43585
1467,334336.6723
15239,293587.2548
6380,217071.9993
15200,347293.562
10378,305313.1771
9867,215484.9052
12443,205664.0884
15298,385614.2627
9136,182870.3999
6713,263143.4784
15472,191767.2957
4064,182628.2382
13576,222841.1231
10634,327961.2857
13257,122156.1008
14535,215119.3862
13262,413461.5638
13852,128015.172
3238,187871.1742
2029,180739.5727
1542,277997.2882
5796,178399.2227
6273,216090.6213
8207,87769.43745
13913,169950.5608
14113,111863.5631
11094,156570.367
3598,362896.7719
11881,167183.527
4186,276255.5556
105,279764.5821
12712,180739.4052
10699,200636.204
1522,114332.835
6406,145725.2072
2600,280855.4427
12800,202090.4478
14794,167447.3708
832,155124.5609
11005,202196.542
1329,144084.0453
9621,115763.0682
3543,243806.2761
1234,213059.7575
14715,176671.7217
13218,262455.3853
12522,108188.1173
15168,225662.8349
3344,169570.07
7989,156061.3526
13592,407383.8658
2349,100657.4672
87,66189.33911
3648,179697.903
15383,179654.7805
4245,131457.482
3037,355094.3675
4963,220658.0249
12513,200403.8139
11906,245654.2895
6321,247584.7123
15889,179272.0586
16390,181234.4376
11080,240679.6198
4201,101139.6616
3696,190298.5251
15188,277223.0152
1475,386843.3806
15248,374897.0765
5836,189456.1916
621,312360.7049
15618,128847.2542
11070,468061.4794
5126,292305.0022
3191,245676.7093
4786,224092.4125
6620,203330.51
9169,187436.8424
15908,212517.8252
5512,154081.4919
16496,233052.3188
4052,262783.713
1158,195123.282
5860,149478.777
907,193643.7302
10880,281009.1366
2406,342309.0264
16135,207701.5638
16655,241985.0292
15009,148625.8254
9075,144596.7514
15211,216956.8507
11972,172890.4243
7343,154283.2228
10693,230874.1406
16611,145197.8307
11189,134881.6793
14873,199400.0595
2863,197410.9918
1616,130772.6153
6932,114758.0438
10136,140632.6425
430,195369.9811
2978,210372.4785
9667,158794.0909
1215,127533.1131
8651,136931.3733
11529,145682.1172
14115,192243.8333
13842,110555.5049
12668,187300.5644
11298,201161.4533
14801,202570.9376
12346,252330.0341
7741,182393.6044
9160,178454.4568
4285,201684.3561
1738,244269.0744
16527,184228.423
11797,101099.5633
11537,130153.0694
11661,146763.3825
16296,301350.7644
9835,184943.1396
11551,177611.2502
7868,447051.8799
6828,139750.0312
4870,162962.0147
14037,205102.9836
10255,260070.4232
13980,137455.6427
12720,178761.1128
4391,133617.4558
15559,157494.1651
11971,175507.2822
1294,205083.4574
4639,225358.8534
10815,237333.4485
12270,159535.7161
9322,236409.7813
14633,157186.1274
3733,186187.1096
9311,153118.3956
14855,288591.341
13819,136996.433
912,270504.7973
13565,132864.676
5546,244361.4698
14337,204898.7638
5902,165411.9231
3939,182357.3428
12958,163176.8019
6810,164691.6624
6464,338216.4294
15753,251558.3842
8295,206649.9732
4190,137088.2044
13160,185305.6329
11609,284609.9744
6477,150793.824
7833,169878.9585
8088,240662.0821
7090,185995.6513
4818,200597.1896
3010,215479.5499
2954,255754.4806
16552,179156.4732
563,199075.2647
13208,232891.0546
12886,126567.8003
9235,145290.4091
2397,269977.0402
3059,180993.1712
8245,188497.7457
11636,176060.5214
694,229583.7135
7222,182848.4767
13986,295407.5911
6083,111136.7721
9782,175610.9267
13060,232559.8327
6144,262070.3957
15637,218695.1434
987,398027.6212
10696,288345.2761
5319,140973.5569
16119,316836.2148
8198,125915.4352
14721,234694.5269
4704,223739.2668
8806,300098.6304
14764,142312.5852
14233,125784.4879
14252,259866.1063
9139,130425.083
9297,213417.1745
8288,154907.7462
4879,304541.5994
6384,183007.0351
7438,201284.9958
116,228696.3613
364,167931.3528
2690,180603.1944
2193,413088.6886
1228,183361.5209
7607,238702.5709
6378,176286.9831
16520,195305.1448
7737,224241.0622
15652,140709.8124
15578,156192.9951
10823,127795.9854
11027,119110.9357
7076,187859.1006
6451,240921.2902
15589,168647.8026
9532,169537.9748
4148,198027.2309
1222,311524.3508
8066,198086.7923
2227,147504.7814
8814,302230.8214
7121,171854.8158
8265,114490.1961
2848,185256.501
7971,163659.583
15812,216967.7957
2238,198788.725
11569,191240.2524
13631,166542.1721
13209,183444.1066
5448,199718.9293
5974,390429.3716
10379,167875.0744
13829,169164.646
7552,476955.0097
11205,135827.913
12787,176709.9854
12773,421557.7801
1501,274590.8382
3650,191866.6725
14850,200531.7073
8174,102955.3371
5565,195008.5879
11832,177319.1305
15866,151533.9955
8742,116858.1609
5271,146486.591
11697,251714.6926
13516,181304.8707
6408,246998.0298
15545,205964.218
11148,128013.3665
1585,286952.0141
4609,173379.2578
3174,307516.4482
13784,262084.2411
7889,110815.7851
9385,252742.8478
4058,113855.2549
6783,199128.2042
14676,141112.242
3284,139189.1344
4988,177172.8059
13369,171407.9267
10107,239852.3464
11456,121769.1161
5837,436448.5096
2637,171953.9508
10785,283917.4296
109,396884.2014
5968,71658.43199
976,144994.4792
882,140499.9183
624,148251.937
11904,326619.7975
15314,114346.8991
6579,105161.1307
9199,156872.7741
12611,140752.803
2898,255593.6965
8461,217336.7337
15020,222324.2104
5652,127768.9416
14262,197753.4929
10156,311803.2665
4461,178666.2252
16666,250791.2816
15818,172660.9235
4940,214395.8554
9403,177992.3186
13638,251253.4618
6918,187639.9471
16307,169448.3251
4133,111174.7592
12316,167257.4331
1655,292196.5287
9398,217578.4221
4271,204040.7252
7584,258472.7541
16502,420442.1364
7732,182144.0784
14812,237995.4706
5083,234450.5232
4385,275710.5701
4024,180082.4826
5925,122786.6624
5603,246300.8633
9172,234700.8491
9485,240679.6198
337,151923.4244
9767,178184.1039
8228,207883.1308
14346,170348.43
8946,184749.1667
11285,277565.305
10588,301519.5838
16737,184656.946
2262,306077.514
12102,211775.4965
9851,116712.2882
941,222783.3055
10571,245925.6591
11487,315704.0715
12137,423963.9516
10549,126966.3515
11359,137823.4695
7724,154257.6931
6877,128783.8017
12946,131269.361
10555,356760.7693
2733,133528.5829
734,174933.1095
4572,150314.3879
9888,344257.3853
5547,99435.2712
9473,140918.9843
10427,343990.6396
12081,233169.9351
10888,331131.7327
4834,174816.95
7141,145035.4667
3282,144663.0388
10028,425322.3839
13941,151816.4001
3897,145492.2322
3838,144037.5705
15315,125495.3007
4623,334870.7875
1119,232296.4646
6031,214866.119
8516,127567.4049
9415,173974.4378
10798,114917.6727
13666,131528.4719
11068,308676.952
1489,157367.1466
9467,320925.3913
1946,269174.6877
6511,148037.9807
306,183390.7693
2837,253798.5323
9949,181869.3752
12571,256601.6949
9991,209330.4748
10974,212819.3466
5102,232317.8385
15565,140848.8008
8320,201517.0609
4205,233107.5908
14341,170760.3476
12738,314051.6624
7959,106997.427
15526,299048.3466
9391,200457.049
13904,140784.6143
5423,162683.203
7852,171642.2943
16525,85921.78302
3823,98403.94581
1858,197479.0101
8638,219675.1092
5777,185026.5963
10277,190962.8797
8002,311244.7305
11877,200705.5863
3964,200215.7558
16783,263829.4987
9896,205107.587
1733,156483.9608
12470,248592.8269
12569,282303.6219
744,165337.8157
13608,202830.8197
3980,237351.5635
13468,154308.6718
15482,256581.2126
4135,153433.0812
8982,227956.6964
1928,196237.7409
12408,182756.2592
2316,76000.06278
3340,172408.0149
7512,125815.7093
10170,246221.2636
2558,140658.1929
16236,167926.6442
9115,91363.20469
11183,397970.5509
6603,233308.3609
8548,361999.8844
13883,178245.2038
10766,245558.6624
9575,276564.9273
12048,181016.6922
928,202901.6103
3068,238717.4226
7603,180491.4726
12725,168302.6123
14089,152930.6576
13055,186321.9556
16602,183589.0258
2797,261763.8095
7467,120697.7666
651,188191.9201
16374,181247.3269
16544,161595.285
3098,177525.8851
3015,194139.0072
13224,189131.0157
11299,182750.3413
14583,129026.2659
4033,136931.3733
12076,233564.8755
15017,162692.7491
13881,216338.2189
13000,181974.9403
676,239612.6916
6331,352195.6409
7681,212169.0352
1435,275882.5617
2966,231794.4819
5825,255986.7305
5422,413480.3343
1663,169319.5403
15561,146854.3535
10062,262538.4413
6476,180952.6142
1957,174656.8059
10795,177633.0856
16197,108397.295
14421,236278.2607
12994,196923.1598
3493,177910.4318
11545,158005.9161
6726,145401.2556
9513,206085.9158
12556,122020.164
9553,151532.794
3734,294541.4821
3109,274596.2579
16319,202184.305
5959,214320.4113
6683,238988.7979
9438,174330.331
15857,246380.8946
2421,244711.9258
11540,208695.3441
264,210118.1316
16561,236222.9267
12288,194135.9958
9570,191653.166
5936,176007.3943
11390,119445.6194
6551,195743.0242
3946,205592.3681
7746,192033.1012
2838,179790.7207
2472,205715.2112
3520,177189.0468
1341,296085.3296
3910,344491.551
5208,149046.2856
12599,173879.1514
2475,249909.5476
10966,176709.9854
5910,228631.2013
11910,203688.4679
16221,109403.9355
10591,154241.2765
3744,213183.4461
6618,317259.8595
8676,466129.7009
11193,178613.5797
12659,240679.6198
14101,166558.5864
14483,162934.6538
8107,244627.1361
10681,180633.2589
10126,259081.6938
4527,247342.9623
16537,218802.0216
15403,204138.7395
11124,370382.2164
7468,152212.0057
3172,181413.4245
15847,168850.7216
8211,448947.9465
9459,246415.4302
5903,197457.2233
7232,134423.0164
3180,182687.3577
7147,349612.917
10105,172739.3109
7338,124643.2572
2446,235588.8075
6466,128707.5499
5782,140780.8129
6526,111048.7044
14982,171852.2486
14639,224501.8257
16052,207192.3372
12587,166145.2493
13192,74902.89685
9342,272566.4076
6052,131084.0986
7987,187344.4716
12165,203773.6547
15151,224681.6519
16728,175879.7073
12735,231865.406
939,171669.4888
10983,164415.9233
1385,143003.0742
1892,173310.524
8352,115425.8308
79,178505.615
7171,176491.9131
6194,247094.3777
6973,153797.2313
13786,174825.5206
2578,282212.6722
11344,173377.9076
14536,241780.9365
13518,195892.9327
15855,262045.151
4387,233469.5206
1596,230237.4154
4699,366987.0115
4559,379753.0798
6613,197299.6538
7489,128917.8501
2127,198982.5458
16668,298390.3853
5919,111679.3082
7696,159529.9639
12287,239284.9621
1053,248744.9593
7924,213718.9117
16365,227903.0714
13988,406057.7667
7415,226533.0198
6661,134901.1915
14496,175221.2343
15112,171794.6472
16444,174249.2165
8992,180575.3945
11054,341838.3474
3570,133557.7271
11016,68441.91273
10455,152998.1605
10478,215564.6606
7751,172314.0379
7913,425947.0554
4883,193340.969
12728,393261.1536
11482,186536.3378
12561,152387.7762
2207,226485.1811
11946,148570.8819
10552,262059.4123
14673,140742.4783
6914,167208.7253
15988,136513.911
3878,188173.5378
13937,183706.0943
11208,202576.4425
3466,108809.8949
2799,164147.5949
13802,236365.3934
15790,143047.6196
845,259620.3873
13261,197620.7643
9986,187001.1466
4771,244477.6036
11763,285018.8182
13249,334036.2916
15982,212459.9329
5295,155303.8469
2828,252055.7275
12717,246788.5329
14541,146027.833
12898,149390.0749
15190,239936.6784
13553,202856.5928
11589,271354.7935
13168,203740.677
14224,179101.6185
11844,241903.3769
14578,144567.9244
6770,257640.6884
1003,126918.9087
6716,155450.716
6204,313925.7211
10213,288876.5827
2961,196365.9918
14134,182550.7459
9134,171986.9071
9906,266241.1934
12114,182930.4623
12706,170833.2179
192,179562.0628
11022,229238.1933
14712,298435.6298
2659,469508.7585
7602,199776.8103
3009,125471.1729
4533,344610.6166
5620,166317.3816
12312,146821.0802
10896,173013.1285
7532,182496.3217
5696,466984.4324
10743,327850.1425
16708,170830.4599
5430,160533.054
4362,188604.6216
15599,182994.8183
8197,138298.9882
8502,84987.77989
554,99189.42312
16301,161314.6754
6206,355433.0669
10523,192508.1477
7221,191010.2794
5906,181795.5343
6724,151839.8565
9167,202233.0602
10380,225545.6588
6209,159883.0407
14298,119950.121
6854,166835.8299
15218,172224.0643
5081,186408.664
14572,220546.9188
7743,215550.6755
11071,249743.2027
10673,164437.3878
16276,334408.1014
2840,192131.7956
14414,395889.7348
15739,158006.0568
4743,128630.3802
3156,358451.6084
14879,177153.199
758,141755.1196
14304,179015.4294
1210,339986.1365
1137,191145.8404
6026,201604.3406
841,134432.8915
3993,144839.9528
16554,285518.0368
27,147655.1037
13015,200705.5863
9428,145752.0373
6885,187328.1632
2410,175446.2841
743,240905.5619
9361,325430.8771
14016,174921.5422
5040,390280.1194
14255,157545.8137
291,201020.7261
3937,194522.098
13374,273480.5428
14948,218173.1327
37,117292.9284
8226,260367.1363
9547,144136.6393
1000,229442.8774
12406,144717.5507
8314,224314.1956
960,140862.9039
31,183014.8577
5905,134504.3621
15833,456439.0524
8146,242601.7371
16718,164954.5658
2231,169973.9973
11286,199905.2983
8275,145035.4667
16706,451437.6145
6594,113805.1007
15521,226696.9413
1131,218542.7809
9595,187209.74
8354,228948.0539
15777,123856.5574
2330,246217.915
13382,169861.563
16721,95178.76014
11393,179344.1459
7009,210454.8334
1474,167028.1532
5816,166076.4992
16032,206433.6117
3422,225673.1795
7231,165907.0338
1565,146658.3756
10574,146042.9661
1107,179405.8539
1458,161504.9768
12716,437730.6024
14039,154955.3437
7099,217310.2403
4498,260215.8988
16394,106625.039
8760,183322.0039
5016,113177.9536
1097,82884.15658
5433,175363.2651
7847,193543.7871
2903,350164.3304
15929,213786.0738
9066,439007.9661
16152,201066.0263
12383,191156.2646
7591,300601.7643
15435,144608.6898
1556,265146.0322
10644,239920.9868
5333,173632.4106
4266,246618.1758
7946,253936.1712
15594,187816.5429
12127,216859.943
7697,279860.6772
10020,188339.6979
8999,174860.352
15708,163341.9083
510,194391.4167
7239,127168.4448
414,337448.1282
9095,162244.0623
6136,204873.4697
12482,236592.3518
1254,130026.3112
12989,215478.2739
2923,346197.2155
13845,122774.7587
11169,171391.8075
3031,439146.2252
12704,268997.8946
3430,173400.161
4483,185586.5199
1438,171941.7385
7790,148699.372
10260,182860.6632
8340,178431.5868
11099,154248.5093
4392,151395.7158
1551,194134.6126
6566,253450.356
12689,177132.1953
16117,173662.8134
2800,279261.1528
7779,242097.255
4546,150678.7111
16734,218728.8655
2506,144270.3093
12457,170026.7459
14626,119993.601
9816,195260.9717
5055,146328.161
13894,171854.2874
2676,203210.1751
13860,154907.7462
3029,192297.7388
5048,250446.7423
12857,178709.4947
