Id,Price
15813,135994.5774
9973,185040.1742
6664,279933.0073
2764,223265.4448
10746,129306.375
1068,239737.4306
6797,206988.8682
384,131112.0234
16012,78746.30318
10891,271579.9986
1110,122295.7116
10284,351055.2246
15508,188896.688
6000,75758.03582
15275,199765.2162
5312,124277.4623
391,154329.8316
10154,171817.1514
7256,199851.2159
7947,173991.8366
4097,158211.5256
1526,204813.0651
16261,254242.8504
8470,163437.6622
3270,195536.7513
11212,263249.9186
1261,201221.1152
13456,129799.6228
3862,199881.695
13241,204539.2177
8526,201138.4525
5013,222126.7944
10205,316150.5864
1346,219776.5443
12977,234771.6101
10073,156657.3787
9623,239975.4542
10590,183323.5762
2773,219353.6952
4444,226295.061
442,174421.7981
8376,240564.3677
13461,186078.1467
13229,175398.024
8718,175662.441
12847,175759.0138
12117,224713.0738
14510,120921.7182
9254,277973.0622
16290,223312.4098
3936,219633.7465
12526,177304.6368
7302,222872.2965
3268,190547.4369
13230,245477.3505
12695,200968.1664
14761,251122.1387
15771,224179.6276
12598,247458.7915
15357,167371.3175
9874,114943.3389
7582,205024.398
16604,439031.7505
2023,150425.3022
13932,171306.2141
13300,94457.07414
14040,188123.0815
12612,192986.2063
14843,316644.2999
5242,132048.7105
1343,143003.0742
14576,180114.3161
6257,123177.1678
25,177307.2975
11043,195366.3789
5047,75591.75024
16080,258868.5161
2161,248562.6432
2444,145151.4077
5459,242983.3903
9033,141404.6614
11539,197276.3486
14256,180088.3951
9219,199209.5978
13840,208288.2035
4848,255419.0349
227,158947.4938
6238,188618.9513
15530,177725.6631
594,152308.5047
14505,107370.0993
11748,251562.1005
13771,172632.3399
5778,223519.6828
9820,111908.3599
14066,225821.1979
8498,208667.1846
6058,219538.2725
13661,200766.013
7992,196127.1029
10264,101603.4445
6924,180566.9978
9183,171698.5087
13325,208787.9539
10467,72903.00884
998,211359.9454
3700,207065.1926
5094,232824.9446
11643,149809.2655
8496,169612.0733
16487,117882.0652
7810,264738.8208
15418,172980.4221
16355,221328.0451
3194,189803.8009
9278,218473.1195
2707,149096.9661
5688,350598.1409
7883,203807.2194
5250,144093.1826
12794,216166.0732
15958,341900.1887
68,215899.3263
9505,176690.6167
4162,191059.4828
14730,146718.1595
14671,386574.7244
13981,238282.8613
4445,260758.5946
15067,136898.321
444,207972.4412
1613,185258.1419
8509,360820.3751
877,134196.5786
5170,287491.8675
9846,372254.2913
5915,186711.1
12459,233202.6392
11318,214609.4356
16009,239074.7528
14466,315533.7965
7896,180811.5446
11280,179670.0491
15529,261306.6532
3859,349519.1731
16193,183200.8503
8796,140499.9183
13010,188610.5581
8672,131885.5628
16756,130922.1052
6929,307907.2505
6288,253855.4488
2842,207482.9407
13446,518273.6137
10235,170002.5642
7654,242922.6237
15967,240256.5524
8048,189929.4717
4253,300202.4806
8004,259628.5726
1397,211705.4851
4799,323834.458
8558,149080.8025
6060,188844.2897
5608,172169.296
10515,273992.0782
8931,224149.6797
2396,219180.8799
4022,207130.0392
12471,242631.2807
1711,205933.8315
11430,200374.7082
9829,208465.094
4425,205571.1347
9803,321650.0346
4651,338268.5981
2189,289534.45
6368,238553.6205
6568,289058.8026
13827,72167.89362
4375,324267.9295
5622,211210.6406
10559,113796.7326
10985,276903.9124
159,315828.3354
9038,200968.1664
9382,396692.7179
11998,217804.6728
5184,233345.8745
10542,161719.5708
3537,71449.43512
13475,149104.3152
15536,330868.5148
6948,245819.8635
2888,275506.1728
2830,220989.0547
12064,176127.8287
8922,221074.4911
16427,223468.517
14051,98365.35921
3251,309940.5463
14202,158777.5864
13756,127872.7527
1421,121859.1885
14187,200380.8992
10166,229368.8721
4923,102683.1786
11570,156349.0721
9844,167774.324
918,150312.8676
8919,239449.719
8818,150084.7143
2949,200283.965
2423,133102.2636
15361,163948.723
13254,110515.3384
9692,195498.7729
7271,285575.3533
2017,210852.1486
4036,149484.4319
11373,217416.579
13377,266414.9116
9977,181910.8373
7410,155798.0423
11817,234953.6589
2573,180186.3264
6543,183188.2758
8819,181759.4689
312,128138.7056
14517,191764.5863
15090,176836.4904
10789,174407.8197
1910,193919.7422
14652,167421.0073
13121,264821.8436
5125,266987.7585
1959,202536.1935
12034,339655.9137
15595,116980.5975
6153,129821.6275
4053,188948.235
10877,232478.8439
4529,189206.7788
10158,202813.5239
9236,199700.8798
5299,307397.4881
13059,218638.9686
11152,260238.6703
11914,330346.3248
2442,355975.1765
7044,174045.1074
5893,183277.6655
5035,121819.1323
979,298800.1605
3409,184775.838
6675,186405.132
11650,255122.2545
5611,136849.7443
5956,172707.3229
16435,210881.4541
14599,174397.439
4215,201011.4385
8873,138385.4102
14918,216515.814
10011,167886.3628
11446,206451.4752
1535,166527.675
14241,193826.1076
9543,192100.5677
10979,178533.3886
14215,410923.9628
12365,192497.1387
6681,196404.3629
2924,241571.7794
6445,234451.8697
12032,194134.6126
10702,195884.363
2974,169578.5559
3877,175087.5878
15147,150656.3025
15984,203118.5777
2324,399913.9509
7499,213583.858
3801,275726.1904
4284,255412.6299
9329,179828.2422
3120,249879.6625
2531,132784.7583
13762,131237.9967
3691,165524.1195
8058,187763.1134
4897,165130.5943
14925,182939.2528
4330,136390.9903
5453,204454.5604
6559,214865.011
425,334255.7653
14024,183166.8975
10413,152607.9682
15294,187768.8444
2821,258394.3887
11509,117122.8732
9074,170430.7922
16091,328909.5786
3642,196339.7313
16124,188846.3643
16449,170014.0095
8684,185180.6755
2392,270015.7159
12234,213764.1576
14199,114277.4726
834,308412.8749
1484,183277.6655
15653,143103.0259
11663,181315.3371
15397,352776.5744
11385,186268.6863
10151,185424.2378
13263,122805.8403
4505,239146.8741
1851,145366.0681
15471,139419.9367
6560,211154.1681
4007,291628.3473
10251,198788.47
265,221290.1356
14770,181712.1632
1353,254052.7699
16335,222907.6961
10859,189508.1873
641,198483.9298
11985,205933.8315
8076,179103.8787
14160,163114.836
12506,265058.6626
8809,195899.4496
6957,157856.5401
4478,129902.8496
4749,226337.0879
12322,178075.6503
13910,153659.0889
8252,198188.814
2431,289049.2698
12670,111637.7334
7537,151776.7427
4637,255606.6888
2538,180730.7679
15290,208988.1264
16072,232984.9729
16740,125784.4879
6078,175987.378
16723,157050.7834
3847,216263.046
5999,82460.32025
7678,246005.0618
4862,151490.6783
12468,149389.9123
13409,413768.4232
12380,228795.8608
8962,127366.1425
11004,218037.0197
792,161959.8184
5687,257195.0993
3906,124650.0965
13554,126782.4119
5863,117702.0758
13459,139579.3854
12378,245807.4899
9935,177427.6081
5674,172123.3577
4535,197871.3848
12310,333233.7236
7048,163206.5844
1143,254762.2606
16085,171400.6682
5358,175280.5682
7100,199809.3107
10384,181906.2618
5006,192951.9621
7371,137978.7556
4720,162877.0961
7577,251564.2557
15196,194359.7042
8467,279413.2279
5251,132724.0572
9220,137681.5623
2151,171268.8726
8081,241977.2602
15824,170975.5869
10545,261738.2742
13403,305706.94
1559,71390.47269
16795,171000.3913
6293,183844.4142
16024,203021.1027
12167,185424.2378
3078,131596.0242
6736,189997.1913
12124,322203.9504
6489,282067.531
2778,199843.1793
13074,152461.5476
4075,139710.6443
15195,242097.255
3160,139706.9321
1272,219245.2772
14776,239817.1936
8497,207029.3118
4,245214.8902
15732,299894.1879
9111,229876.8296
10748,174118.1995
8944,179710.167
1906,169100.1259
11283,110782.0617
14269,128880.1347
16232,179679.7299
1839,305514.3163
7894,394911.6199
5703,180987.7006
1347,296194.4613
4849,72416.88013
5618,144137.5616
9672,225468.2112
2638,138924.3718
1962,363193.6304
11717,206624.3423
13358,258550.7721
8258,70063.64324
8822,210102.7417
2927,176872.4376
14741,209359.7788
8216,139588.4941
12317,125672.6772
13133,246737.0317
1286,170969.088
13116,128010.9662
9198,125362.4296
13679,193189.364
13877,152429.483
5946,131294.6415
7428,205024.398
1073,350799.2822
13970,177894.3983
8466,184193.0606
13135,179641.9498
1778,194218.2267
195,218131.9686
8973,120183.7218
10674,142971.6733
12350,124865.9284
10295,137741.9855
7251,276849.7528
9245,200088.8855
9126,135509.7508
7740,241220.1545
8956,192678.9635
13686,157156.4426
2864,179221.7616
7110,136269.4531
11331,185535.1178
16637,179578.6423
4580,350977.3645
8909,329306.4998
11932,220786.4997
5243,175293.9264
13419,252388.0216
3459,244615.4474
7053,428245.9666
14691,291275.0402
12535,133686.0037
560,310644.432
7514,233546.5548
5305,172619.9473
11231,229488.728
8803,132847.0843
9791,164761.3199
130,178765.5383
5874,422049.048
1440,172439.1248
6474,174028.1548
12168,188781.5032
13187,213133.2389
9831,217878.5534
15943,196151.0846
15846,169085.0483
1402,199776.8103
4968,257925.2701
5131,190999.1546
15580,111740.2509
10869,190546.2888
4679,139388.919
13908,144689.8778
13489,249577.7124
16352,115677.2184
5691,178074.4054
8780,242104.3094
11933,336984.4034
4136,359589.396
12873,193143.3309
13330,219042.7243
797,122176.0584
6450,413843.5029
10056,154750.3712
1050,127924.5168
1202,179123.1297
6680,124386.8807
174,179886.6587
6337,146896.9733
6704,187411.7098
266,136475.0864
9195,113394.4348
14668,114068.7853
9315,233373.4566
469,258311.197
8852,183069.7212
10907,227202.4128
5287,313030.2516
4548,226274.8342
9637,192836.7432
11010,166337.6751
9564,170924.9976
2681,110150.781
6776,171583.8833
8311,205280.6555
6580,165251.7495
14417,162840.7895
3892,193111.1884
4929,157089.5012
7340,242767.2942
13225,178623.2253
5581,115290.6334
8015,100232.0172
13567,127431.4047
10596,199468.7561
11291,149117.6213
10901,235290.1372
9349,251054.5045
4030,314937.5092
8357,176503.1323
829,178440.4592
5529,314103.6783
4134,213416.1709
4867,192659.8957
903,232119.1397
3701,169190.5846
12916,98201.07071
9031,199736.8648
1965,287093.0415
13851,231271.3491
9314,211208.6594
7386,147117.5963
4088,131075.2934
14907,306271.8632
5991,222633.3246
10265,242175.3232
15260,179885.7359
8053,178239.6602
9577,253497.0283
15509,153279.3869
12153,201115.9978
3218,235182.8173
4740,262784.8822
682,182590.1214
12176,284087.7611
12385,152510.0614
2523,84682.26953
5801,177710.192
12751,159741.0913
15121,270777.7676
517,330290.989
4822,234387.5823
1129,281986.4374
12396,177475.3563
11329,242097.255
11856,263705.3215
3653,165311.619
13404,86625.79801
14486,344109.6263
3502,167580.2759
7717,85038.75968
8808,174586.5979
11676,238632.5921
7033,258975.886
1681,181780.0311
6658,139741.2193
959,364085.085
4871,214638.4995
6946,219198.7459
13763,230563.7897
15320,272001.5241
3065,111616.9616
14742,161123.3925
13959,133391.9247
2427,156471.8896
1716,231810.3066
6258,125686.419
16677,152413.4454
206,374486.1694
13659,533559.9211
7782,140658.1929
3308,130954.4627
9073,125615.9028
6342,394905.3286
868,398343.6306
10153,242097.255
16788,163207.7613
14886,148248.9695
4674,189695.151
13599,152107.2455
6851,182798.7758
6443,229047.2976
9903,156657.3787
8321,287451.9823
10686,193381.9322
11106,148278.5305
11845,116569.0629
2439,258705.1863
5461,356858.3784
14559,199046.6487
10215,159434.8193
13566,310116.7554
16563,124449.2412
10492,249333.2239
13847,203914.7819
3607,196375.1017
2844,161254.4842
3499,153066.7761
7478,289694.1237
4728,312107.652
10883,190489.751
13602,83267.81988
3751,143097.7959
10299,176525.7698
13023,170035.1862
14498,153320.4507
13601,124178.3078
5787,140435.3749
7853,160180.0432
2429,266391.7422
2359,259576.9959
13926,236789.4853
4278,158792.026
14307,215903.4893
15677,320114.1478
9,130754.2027
12630,166508.8055
16428,355627.2665
13285,220588.795
7902,131112.0234
866,108307.6678
6077,150312.8676
4015,336996.4292
16350,172965.0825
14793,134331.856
1409,159907.2743
5199,133878.6827
12036,343738.8946
9654,196006.6889
13106,201807.2315
11780,188984.5609
355,211356.4382
6247,141766.2691
1045,213466.3062
4019,314977.4696
2048,211464.3744
14586,84598.96978
6720,205539.3897
5509,126956.0497
8463,194361.8857
3202,296557.8554
6910,162093.5897
5701,347816.6385
1,222266.7303
6853,156350.2095
5386,181915.551
9251,230774.0869
8580,179522.2187
3644,220835.4571
3258,194267.9401
329,216913.7473
5038,183420.9457
2526,191319.5507
2082,345859.9726
11081,160303.3702
3927,196793.9777
12305,178527.9044
10975,228848.4526
2590,206806.1129
9337,172776.8779
9368,164891.0023
16111,158506.731
986,355417.9895
426,176247.766
10040,186135.5322
16463,154466.4448
3704,248562.6432
15406,282173.3727
10035,296588.8128
16251,140797.9171
9520,519880.6353
503,200224.7823
8260,211273.1269
14309,204380.754
16054,300538.2229
3885,257640.6884
5924,152754.7868
12843,175614.0486
14300,140338.0175
12608,241378.6655
11437,152587.7311
9535,149478.777
1528,200092.2431
11518,169578.5559
6401,277698.6453
9129,193606.3017
13069,188659.9887
16607,154484.1532
1473,306486.3948
6085,231697.2265
4067,243830.1036
9178,173406.2813
5090,133301.6823
15046,235504.8044
13621,174330.5161
16065,199938.0023
1944,187350.1464
1060,250933.8081
1764,240715.6654
1705,188604.3839
9961,109540.9615
18,251269.9681
10371,101488.9729
13185,127195.9876
13139,262364.5526
3161,371391.3012
11931,233107.5908
8759,198335.2855
12969,96447.008
14329,210571.7617
3637,195965.5476
1165,95615.15312
9976,167238.0545
16490,201543.6867
2074,310324.2532
15364,311709.1378
11394,331470.1249
10222,240866.0895
5948,118805.9281
7494,166015.3191
6285,232519.6163
15220,139289.6814
3237,143881.2308
3528,209456.3914
6289,323253.9412
15784,210150.637
15321,257785.5423
4562,141642.7352
6402,229638.0796
12688,203807.2194
3536,173783.7675
8426,118965.3737
12434,207453.8585
5645,222064.7521
15080,207925.9757
4677,180893.9526
9818,322088.1485
13496,171872.0668
15682,218679.1095
6284,259392.2457
14342,178062.0453
8109,184948.757
14818,264707.1736
5724,103403.7535
7471,170014.2326
14905,215530.0546
9719,345958.8524
10637,238404.5734
12838,154257.6931
15949,200410.5342
2334,257796.8662
3416,177775.1674
12303,150354.4726
528,177467.6254
980,180883.8343
1298,127943.3218
13728,180534.2731
10842,125615.9028
14596,107822.5535
1899,196024.7824
16380,263954.2484
7855,110126.1458
8147,282083.6394
11469,161172.2691
5779,71281.25779
3389,343271.5032
7885,216509.3638
5254,401701.7619
6383,133062.6192
3498,203972.0892
16166,326408.7017
2413,221723.9488
14653,281822.6683
9345,160088.6861
13711,174612.2506
822,197219.0738
12640,144143.4315
11954,239636.7579
7914,395459.3959
7394,223308.8535
7354,176052.1866
13058,161944.7792
4836,231336.1215
362,134990.8646
9365,143524.6677
211,127004.7411
8543,158430.0309
188,187865.3727
14196,305455.5991
7114,286278.0534
13431,201475.3688
12869,338261.5036
16681,310709.3064
16528,157126.1654
390,364987.5636
11752,164428.5206
4408,150154.5252
3315,156382.2929
16071,205715.2112
16535,69497.73995
12463,238136.8158
12790,206381.1481
11787,139203.8098
14577,227183.4574
4431,247618.5346
10286,131885.5628
1676,282266.1036
13993,254838.3636
4761,198154.0428
14670,214177.6059
4795,231603.936
15411,241909.0468
2909,71275.32508
8236,336843.8402
14017,146854.3535
13974,225735.9209
6513,234754.8844
7695,167383.2295
5286,172918.9411
4902,208308.2396
1124,301731.0014
10436,217895.2812
14749,254406.1597
2609,199371.3276
14548,245357.2893
1566,143329.7506
3649,164966.0317
16101,220550.6089
13095,182461.6049
2779,171142.8059
14203,144629.0325
11019,169576.397
7653,161995.1433
12835,188116.094
9683,271532.3265
6955,125686.419
11504,128499.8877
12110,157474.6625
237,217302.004
2612,200968.1664
8855,267685.0731
8729,137190.0872
11580,190394.2604
13807,219843.5518
5375,226137.5279
16767,320878.7073
14540,211856.3844
255,244077.3623
3586,163560.3581
5671,224615.3251
10311,325799.5592
13280,227087.136
1788,200976.3422
12128,182860.6632
3576,367951.0706
1285,217500.557
13502,174650.3754
6518,222030.8505
1729,170952.0488
5398,159947.8389
12539,246691.7101
1476,176121.0933
5057,234998.3754
5133,222431.0054
2196,312825.731
4041,187125.6271
5252,75735.80235
12879,168886.8229
13210,136382.1057
7390,293284.5131
15942,140021.7064
7054,121203.8216
14632,234589.0452
10208,206253.537
14120,171701.1314
13607,212991.148
9647,212565.2735
12134,171915.5961
8593,155008.1542
16231,141642.7352
12474,164163.1387
11640,148891.0721
1685,128674.5642
4474,152699.4283
15313,112240.6735
1736,136295.9732
16471,158994.1746
12517,211206.4394
15437,205103.1377
3381,194621.4058
16555,141851.4579
15738,199861.3773
2896,112760.5268
11356,338062.4041
9734,154148.0009
1890,153808.0313
15344,198532.0953
13575,153682.5
14595,217701.0219
10567,256206.4565
12889,183067.8654
1213,198804.0934
8841,107803.7473
473,253629.2014
14853,205715.2112
15271,350829.6397
14191,310275.5054
12703,273989.5243
2649,262098.1038
14916,171875.837
8975,111165.2327
12108,201237.6087
6070,165708.9976
15765,163339.2479
3713,115778.0603
1618,230963.2281
13874,175053.3925
4407,127894.3262
8550,191262.5519
15759,283546.9594
7808,136161.1345
1127,205770.0449
13108,301068.1303
4426,180881.277
6175,162231.4682
7903,227027.9118
2076,66189.33911
9924,219455.9437
2322,149260.3758
13844,178938.8191
13871,131978.4788
5908,262430.8517
429,281927.7475
3443,133977.0113
170,168791.8696
9879,227091.3368
15324,221715.3222
15616,180090.4214
14217,172827.8705
5262,160755.372
13426,209451.3967
13286,177537.5043
10464,173528.9273
10881,214539.1068
12776,125784.4879
10664,170105.1988
15237,161850.7264
15999,239180.2313
4816,240250.2785
13856,151246.2081
2701,207733.3685
635,188037.3175
4016,247272.4093
64,211152.6876
4881,199881.695
7017,245358.8691
7184,147017.9463
487,160196.9052
15897,364780.4279
11444,144579.3488
3260,160309.9036
3127,166360.347
7899,146253.2729
5705,199905.2983
12960,247709.0764
4046,171018.3153
2190,259207.862
15787,157638.7023
1926,248174.3628
3944,179862.5595
14709,223387.7947
13046,173576.8575
9845,242953.3937
7432,111100.6777
11524,200413.1822
6393,178049.7355
11323,159467.4035
10352,208618.1971
6811,330539.8035
2606,252946.355
11660,400137.7106
8305,196811.2784
7357,198856.1889
14796,178461.5798
15587,98912.78605
2461,233177.7658
5605,188488.4959
6554,219875.4952
7662,214626.3374
11798,220546.9188
12078,218509.5679
1758,125293.4999
7661,374445.175
3335,185181.967
2854,209765.0581
16659,240679.6198
5241,256525.0571
16469,319527.6234
16098,180511.764
15049,171740.1773
5152,84372.55378
2166,160165.1334
16465,205769.2875
1768,125994.923
8744,223409.8793
10594,174348.8346
1339,150078.8118
6998,197572.9398
723,207672.44
11357,182981.1207
4413,167880.2653
5026,202130.3254
4412,218563.5312
537,150838.7399
10270,121675.8424
9571,235231.458
9969,199043.8032
7822,69730.51988
6621,205971.803
208,182793.274
5195,205388.0516
7032,151756.5419
8263,178612.3968
14719,401184.5496
15622,183973.8677
4259,164944.981
3085,395810.0697
172,182120.8094
7130,134092.6467
8767,164574.5482
3087,166473.1556
4089,285918.1382
11477,127632.5899
2246,187748.9279
1793,172830.0565
1630,180758.5617
1189,116422.657
6050,237958.0596
8752,146854.3535
8963,186856.3906
9671,365845.684
4820,159723.9466
4475,158682.3862
6396,217823.2313
8932,207617.1941
162,170632.4939
10847,140399.1677
5692,380742.817
7316,257461.0494
5485,214820.0945
9780,347347.8823
7307,148342.2387
9739,147563.5752
7426,161927.4343
835,202322.9176
11744,255110.8387
11907,205990.2547
5684,195573.4336
10335,101126.4812
4466,224613.7712
11593,131377.1297
244,193152.6744
15205,243505.6497
6071,173881.5107
9455,402295.2812
15862,232712.0586
8165,197127.9692
5002,194028.4548
5922,246413.3444
16616,250887.2442
7615,188809.956
7911,185289.3944
7748,223019.4154
11265,323769.5529
15820,186451.1585
6648,167799.2741
7117,288980.8236
10262,175516.5641
2853,250062.062
4606,192856.9023
12747,140973.5569
3953,147239.2702
3552,180243.2088
2675,216955.4693
4611,156887.0177
2025,217969.7839
5424,267257.2203
8546,140842.7077
8875,142593.3579
2807,168480.9022
8578,205696.9801
786,347942.621
3945,204536.0977
16733,128533.4194
16191,141479.3431
12669,170077.6888
10493,147972.9395
6671,188131.054
9330,232916.3821
1622,150059.7827
8713,221820.2976
8696,277847.4736
9187,245215.5527
14551,144043.8709
2646,229191.2998
9563,248128.3274
4031,159110.7522
5155,169572.6124
12116,324056.362
3834,366316.755
7785,199676.6178
307,172171.9004
13663,163116.4148
16357,117677.4287
10646,154509.0204
5615,139279.4166
4604,177319.1305
9308,185166.238
16789,231251.8358
15721,192681.4699
4994,473733.7453
5454,148804.2001
4034,201962.9557
1420,189366.5198
6453,143576.2546
8167,186683.8813
11657,255051.4757
14356,353469.8281
2024,195395.7244
7701,108020.2915
6291,179286.3499
789,175831.9344
16315,304145.2649
3677,188413.3566
13309,132486.5749
2088,92401.8514
3707,190505.5821
5240,250536.8385
13197,211330.796
3147,150289.4098
76,357073.6333
14287,151545.7116
7940,223214.2523
2515,108363.5737
4891,224347.0582
7623,326550.2909
10671,330251.4174
13030,174393.7884
14686,242097.255
13272,235548.4481
14954,242648.9933
16264,223866.5164
14461,183977.1436
13107,253336.146
8740,291479.562
2824,234939.1677
1645,139912.5202
15613,161514.9151
4803,215721.5908
971,160757.1794
13952,192387.7405
3320,189476.1791
15110,158005.9161
2440,187741.7901
10462,140867.9182
6011,319299.8168
9405,131817.7465
511,171175.4472
4141,212226.8928
11651,157587.7196
343,208125.7291
14750,231082.8371
3711,169355.1829
6322,154985.7862
6533,243325.0784
6089,256284.837
286,257972.1152
7639,105691.8959
16722,169163.7269
9157,273933.8702
7137,243173.471
6669,287980.1496
3326,241095.0727
5820,157288.9346
11604,208515.4483
16087,218867.7227
5327,215322.7715
13639,230826.3952
349,330447.8253
15181,316697.1171
4821,237985.5922
1740,217448.8861
3450,143488.519
16064,118695.3622
1804,111048.7044
5296,129294.0665
5346,290780.3656
4723,356015.464
417,158417.6084
15756,157166.777
14090,168464.3567
14778,342300.7067
2560,168450.1114
12920,73905.93173
8249,136274.1017
7125,164627.1817
11732,151532.794
13365,264124.6419
5361,348899.1452
15937,287650.8186
2591,179028.1664
15706,188107.6983
2105,213039.8615
7220,323550.7726
14562,194196.0245
6836,172039.1879
8180,247234.4145
4695,128493.5383
5783,316829.8245
4780,184084.7371
12504,175541.4983
